speed_mph,temperature_c,terrain,energy_consumption_kwh_per_mile,range_miles
74.43405447766807,7.961668469988286,flat,0.2409765684040507,414.97810622121483
58.455643243202,19.64754257174637,flat,0.2354194588877878,424.7737229217946
53.54494482864969,-1.823806370748862,hilly,0.236840376959856,422.2253033187404
70.90211496092452,9.554076832588034,flat,0.2164793031466484,461.93792453340234
68.86828540339653,38.470616116764376,flat,0.18393314160257512,543.6758113775401
76.3241604058116,2.9066716350563766,hilly,0.24894305423507393,401.6982932392691
72.05213131411656,22.83683322706461,flat,0.21742325087983191,459.9324110707424
74.10442791154546,6.259503211234744,flat,0.2097444847191376,476.7705817576416
58.4610371771392,28.67365628433003,flat,0.24086957823827987,415.1624324308616
55.32318631339169,-3.456316964082509,flat,0.2191597472016174,456.2881700534376
72.51844254922575,38.491052253927236,flat,0.24819872768093243,402.90295173693744
74.20504217801792,12.689477069181962,hilly,0.23934011899153396,417.8154520075978
79.7151542600202,1.8025231673231978,hilly,0.24067138646400957,415.50431677491576
62.37853030734279,-6.325162633499367,hilly,0.19968088577598933,500.7990605179122
61.160542573783495,-1.5121047456229633,hilly,0.251238879707728,398.0275668970197
73.29238882225991,15.988697427800883,hilly,0.23222501062467713,430.61683894858487
60.22410620759054,6.850158821564314,hilly,0.21961445721507594,455.343428971375
77.92271976810694,31.44416829413047,flat,0.22986776934684502,435.03271591377853
75.75238255529035,11.544376183090296,hilly,0.1914752953420336,522.2605862618951
62.86982082125055,2.435713629381496,hilly,0.23517305622961343,425.2187797498539
72.52613203374491,20.8572493302015,flat,0.20641256983635858,484.4666198346293
72.63628622254046,25.33886084427229,flat,0.19994659428312933,500.1335499538318
53.09371606507798,-1.6479046049525063,hilly,0.1965528162756422,508.7691028540734
77.076587200387,-1.6190391855841177,flat,0.24925376749979852,401.1975465930754
65.15757117343571,-8.166428653322852,hilly,0.21441473212614423,466.38586354769745
74.79372398323224,26.820100753282027,flat,0.25767455419832996,388.0864383800615
59.601488030918354,23.190226381090255,hilly,0.21628397073895406,462.3551142432831
76.86569685488601,13.731543787490693,flat,0.19285284084814108,518.530085220489
61.676050362024895,32.20852244845986,flat,0.20466951120102683,488.5925578909493
50.32512954440895,30.28350764750266,hilly,0.2517162324001388,397.27275053535584
77.16145929257792,19.267718219837608,hilly,0.22388203644126667,446.66379486964354
52.73860030358401,33.41356402566293,hilly,0.216034254070188,462.88955624375524
59.579409127712445,0.2920605018384119,hilly,0.23020036451705575,434.4041774642408
78.50185901152415,-4.404019030113606,hilly,0.23703565472335092,421.877460235727
78.51821440812668,3.4874805758494816,flat,0.24934797631804922,401.0459658691901
67.20313664369858,-7.145657195534257,hilly,0.2559699845978585,390.67080523954763
68.95511636509397,16.5584764000516,hilly,0.2198046270842183,454.94947638970734
63.45336565934959,36.830284614748074,flat,0.20047904627835925,498.805246016349
58.79632315094194,-8.032822966574518,flat,0.21873069677753448,457.18320049840787
59.85993636109748,-3.89450429949866,hilly,0.23220561013165772,430.6528164556456
70.17555368231115,12.609951414171764,flat,0.2077248214757878,481.40611839041054
72.5712358831304,36.69375087639524,flat,0.20785698170209915,481.1000293621126
73.74737131177545,5.807805248837525,hilly,0.23387575763099772,427.5774497234427
73.68854428383662,15.361740434419623,flat,0.226026952968591,442.4251120789835
52.73618309146071,-7.921357047480395,flat,0.22765593990823174,439.2593491753831
64.83260914107744,-2.582839951895557,hilly,0.2118300933059986,472.0764573121594
51.72676280049933,39.33150614794234,hilly,0.22239198571588467,449.6564913438666
66.48586646971206,38.25593482180228,flat,0.2085153371146339,479.5810293082842
63.245915041201314,-9.75300095327952,flat,0.24480396822249575,408.490110377266
76.63112548274898,37.590589271161946,hilly,0.24770498669447505,403.7060429604603
60.527450376562356,21.95599689077502,flat,0.19007624275523813,526.1046754210644
53.512010492828175,33.39591472600111,flat,0.2084097827961518,479.823925049676
54.28975046158507,12.736992781692955,flat,0.19706941489819843,507.43541331189175
72.84531895152416,15.77980142896251,hilly,0.21399952131186203,467.2907648904025
68.54654189948783,14.44232901284601,flat,0.2253312406041928,443.7911038516657
53.03368028368371,23.34321287730522,flat,0.19800709560602942,505.0324065101582
52.52320418344992,-3.0174372621843553,hilly,0.20856280373749375,479.4718818887013
71.0290739437736,-8.501320506366103,flat,0.20692085255837003,483.27657055149206
52.182890190925804,5.396497079559545,flat,0.2311453465879789,432.62822062454046
74.65580177871068,25.234038136832332,hilly,0.22838688674072502,437.85351001138895
71.18726681469488,0.09267260614741879,hilly,0.21256524893325493,470.4437837409623
52.44046341925699,23.67162166624587,hilly,0.23053641744278797,433.7709465135456
52.545131422555755,38.49560230536352,hilly,0.2160663983082547,462.82069207879954
79.59918735503527,-5.30496421052908,flat,0.22156689779347893,451.33095690679096
61.22812387268361,23.630105911256315,flat,0.26046904180597075,383.9227852440608
61.11926441200673,12.187510965228558,hilly,0.25380922103580694,393.9967176601995
74.38398701772508,33.40711271887527,hilly,0.20100837526144805,497.4917083426587
78.41745732151577,-1.142510527630705,flat,0.2435946483575835,410.51804985964026
79.58003191468613,24.631297611308227,hilly,0.24322793108983184,411.1369921699774
72.60134555776824,31.90576448240551,flat,0.20403473422494764,490.11262900830565
61.287787565927474,37.230710973701164,hilly,0.2433755528750972,410.887613068191
52.50502150096006,24.16240141448229,flat,0.2577586383682511,387.9598396121777
73.3144074778231,14.858738200421364,hilly,0.20454910387511172,488.8801666960878
66.75212749207415,20.892362010060694,hilly,0.20864994357971473,479.2716369069853
62.72666027740929,33.44524922393591,flat,0.24735322933687007,404.2801473346043
77.19063155284208,18.530487331941483,hilly,0.23242990621651297,430.2372342173905
53.33592446918454,-8.480647015158157,flat,0.23802952550479048,420.115949010651
64.77875312872578,36.54743477534889,flat,0.23381178432800995,427.6944393004245
50.34060934302257,24.476337551578055,flat,0.2348139184185629,425.8691336249795
64.05981925982378,23.82566928886233,flat,0.20047055743377834,498.8263677225176
51.68909827045512,0.7837576198858578,flat,0.24794635413242896,403.3130487032274
53.564537488042156,22.944273511632858,hilly,0.2503917998485555,399.37410115060885
53.525787403313146,9.693220282707923,hilly,0.22241218511863944,449.6156536866802
69.4763090634819,22.561648852074605,flat,0.22613046100372275,442.22259821224935
72.3813463779627,-4.6703484846004635,hilly,0.19637784994888557,509.22239970561145
67.5010629529148,22.8922652301518,flat,0.2372850951203567,421.43397143962034
78.86517645423626,39.97068628853333,hilly,0.23844114883428288,419.39069866460096
61.24611738571112,-7.589398056972199,hilly,0.2257561796600138,442.95575939758925
58.57136258845582,38.858709211065865,hilly,0.24948706719741007,400.8223797864185
76.0579738456838,10.345398036143532,hilly,0.2203184553804012,453.8884399281953
56.70787515558358,33.537672516862955,flat,0.23829211851787202,419.6529898763729
78.89667618321835,29.119274202913672,flat,0.2066067132261577,484.011378132409
50.36463424069449,18.35081304933339,hilly,0.22652895698251524,441.4446670838579
79.09636480122917,26.922460462566328,hilly,0.2235129148419433,447.4014401839589
51.294797358517286,33.9257780650674,flat,0.23150615844081884,431.95395178035204
76.73429341094213,10.20701608255165,hilly,0.21960946142333285,455.35378736362264
65.831033272589,6.351658078161936,flat,0.22437054808656665,445.69129439135656
79.78894388357901,23.379669278179236,flat,0.24352094342883013,410.6422987361059
52.213896942061965,30.39229709706293,flat,0.21826471525523566,458.1592580507638
66.61562853203962,28.11425673883079,hilly,0.19486845798522642,513.1666819449113
79.07907606857297,29.890682442931727,flat,0.2619916780841084,381.69151299491483
65.69293532510446,11.77916574064665,hilly,0.25462908157380976,392.7281180214006
68.88195914405787,30.89171080875108,flat,0.20115474609788764,497.12970705318156
70.87246066953851,-3.9895472314695777,hilly,0.2407941561049039,415.29247062139746
63.636231943033195,17.224454898042477,hilly,0.21694050458897315,460.95587446643606
68.8267424025219,-9.712066975093922,hilly,0.2322697443066212,430.5339048722126
67.529429357693,6.229291495013516,flat,0.2328844825802699,429.3974372703528
77.03474031472967,8.323076743569892,flat,0.22231184399367357,449.8185890754689
51.363391410243736,9.808634580462769,hilly,0.2113246866882721,473.2054809455904
58.42889568776691,24.773360334493105,hilly,0.2131891789536748,469.06695964024334
78.51234452229676,9.427905063517287,hilly,0.20867616169037517,479.21142113192474
76.70791351672749,12.434681131126531,flat,0.21036355583539113,475.36751127295884
63.669702583571386,1.8772065437163725,flat,0.2256564341990129,443.1515562804964
68.6039779340461,8.662589581467003,flat,0.21268480021778496,470.1793447279825
58.32143548943398,1.3634813631575735,flat,0.2406410413142524,415.55671241220364
55.64363479171284,-6.340203811577818,hilly,0.25674492310671854,389.49163547212197
63.91095214819946,20.172429669068894,hilly,0.21539893517259914,464.2548484275004
60.60056684078158,23.410639927750815,flat,0.23178809001070755,431.4285518094586
67.50968335552616,20.974517300480723,flat,0.2369937022060587,421.9521407917122
52.332039108949544,13.174702190028619,hilly,0.23644004541838548,422.94019958864396
79.231844229985,8.989289008961492,flat,0.22851910535832176,437.60017283105645
79.58632233438809,33.16668247859126,flat,0.24185364836719445,413.4731920528027
70.94485142059236,15.954089256810903,flat,0.23664497905361315,422.5739350140384
66.08289099032362,13.959093881486549,flat,0.20224675155345406,494.44551881254756
59.28582848858983,-8.717896709678216,flat,0.24438312128778547,409.19356244018195
74.41385059120846,7.062391381307819,flat,0.24474581674533485,408.5871674123563
70.54193517661638,9.009780939292853,hilly,0.21173427791642838,472.2900844589276
54.87850818034674,9.941139044845023,flat,0.22775875670895204,439.0610549731259
77.32781553481527,19.008618461366613,flat,0.2406665798562214,415.5126152527776
74.67611728769506,16.680127336343922,hilly,0.22281372360841278,448.805389455034
78.49399739875773,20.39525463967223,hilly,0.24845956095532024,402.47998352529777
71.7715852516508,28.244163077106414,hilly,0.2742774498923872,364.5943187791596
68.4024558780737,30.649286935804675,flat,0.21128027934730037,473.30494028560526
62.547291088718566,25.90615381132472,hilly,0.1993791079369245,501.55706400108863
77.9818545006204,37.77618479774674,flat,0.2330763719120975,429.04391886498917
75.98191668501225,-9.088370866181918,flat,0.24143125010252287,414.1965878797189
51.356560103185686,-0.2111007158226954,flat,0.22238267252310462,449.67532256637674
50.79100923491756,-9.621856251092893,hilly,0.2560652132664207,390.5255177943906
61.293901006341486,22.373735707730148,hilly,0.20022788400553504,499.43093838636196
74.31659992345499,34.90152744749935,hilly,0.24085837246063224,415.18174759046326
79.61828387944834,2.1741148288149645,hilly,0.21488278358482213,465.3699953608723
54.512506733105845,36.35172723981533,hilly,0.26138755812414594,382.57367993202274
67.82392146056405,-6.986630485521958,flat,0.2668503070633624,374.7419334100877
61.426725698930646,36.72180134027572,flat,0.21166686824433306,472.440494960067
79.09743193443809,7.5811343619817215,flat,0.2160088572818284,462.9439795125125
75.26356769407126,-4.928958577539174,flat,0.24419175773959606,409.51423146164956
75.14986114133413,14.29358795931628,hilly,0.21925738700420971,456.0849755911759
64.06079479384911,2.8388283860253978,hilly,0.22609177564135524,442.298264571233
62.44458507012995,4.243645098096142,flat,0.22750776841084822,439.5454304637789
58.20221215792119,5.364498246314328,hilly,0.1886065368760469,530.2043166495363
51.691264899527816,30.15129489163317,hilly,0.22672324507811525,441.0663757284613
75.9416712876516,16.958063833762726,flat,0.21320544451871654,469.0311742541892
74.38703027390233,5.565384957800182,flat,0.21713754355200457,460.5375853671751
79.99153019858392,20.51668916554592,hilly,0.25587264006937627,390.81943256178704
79.89910511221716,25.807533711159678,hilly,0.20186986211441488,495.36864469309666
66.66295116807882,3.631200036676688,flat,0.24326410373495955,411.07585732809855
73.06962245541531,10.677455076267577,flat,0.22142074139336385,451.6288734773294
78.34297189647285,-3.9056953331526225,flat,0.2214047966300833,451.6613981361799
75.48942172032234,-0.9425325232659851,hilly,0.24280743792103424,411.8489979393546
57.42044305229593,24.05589269824914,flat,0.23380102589137783,427.7141198108311
63.516324059302804,-0.9280826152186528,flat,0.23841225994439064,419.44151707351324
53.87478245454485,16.258169183353008,hilly,0.24636369321065724,405.9039653805376
78.62153081776167,25.452313086121634,hilly,0.22037383233633356,453.77438391768965
68.1852390335264,-4.656153845262808,hilly,0.214755265309845,465.64632469300255
56.85928416510388,18.365610981445176,hilly,0.20529698946884406,487.0992032504989
70.1510205321757,2.8281391850681885,hilly,0.2104917894004209,475.07791294305014
68.54384721373688,38.14634376187899,flat,0.2859818885061745,349.67249332588744
60.74488154098522,14.177282335996235,flat,0.25189359161473573,396.99302931432743
53.40672776598887,30.299627488757906,hilly,0.19997851267583958,500.0537240823349
70.14719586778399,17.511327107813088,hilly,0.20055084086512862,498.62668024040084
65.6092310271138,-7.829373357259042,hilly,0.23663732123436984,422.5876099271687
73.16955175206918,21.657568779701116,hilly,0.23794529594755934,420.2646646229096
65.6049050333598,37.570167110332854,hilly,0.23797767670634729,420.2074807352417
75.5654450095562,20.08059100731656,flat,0.22190088412892606,450.65165194159056
66.55720516323457,30.959442971339513,flat,0.22449091479994202,445.45232527167656
66.82813914606159,34.21032316742039,flat,0.23355759048318717,428.1599231826233
76.29960807975036,1.4039885974466237,flat,0.22871786012586662,437.2199002953622
62.10448598637191,0.6022419954113332,hilly,0.18261399254504931,547.603163406719
54.02045685351922,20.549049442549585,flat,0.22240400738849614,449.63218592243993
50.86348028940017,10.551423490335235,hilly,0.20997187131479372,476.2542686019031
72.65411767020856,31.99306514333602,hilly,0.23050422837817025,433.83152102501924
68.60928654060393,35.00115616990056,hilly,0.2867051800520682,348.7903496610669
71.12239304297671,7.671068965135905,flat,0.2343496333094861,426.712850315999
56.388924845267326,1.8435279487241036,hilly,0.22072940627655205,453.04339683091393
54.09114426760309,29.026275762193094,flat,0.24543603003954506,407.43814175892527
50.43633997003646,3.7403017774068044,flat,0.23665375774418426,422.55825959922873
60.517626764197914,31.130715925683923,hilly,0.23540188980903684,424.80542565364357
67.69753060563899,11.186912682438141,hilly,0.23913701186431344,418.17031675857896
61.76732135299197,23.377494964573522,hilly,0.26813087129659086,372.9522061985387
63.12424766071187,-5.223234308266591,flat,0.2043822312934817,489.2793241718037
77.12476083481245,21.19296623382865,hilly,0.2364726415362291,422.8819002078064
60.447664010699015,12.588383936861455,flat,0.20847237740036922,479.67985613725193
65.41968467479433,19.330423158773705,hilly,0.23811025292684498,419.9735155072183
73.5095903822343,-1.599289612756829,hilly,0.20862626977027812,479.3260221261286
61.89628346963811,26.843687247209104,flat,0.21865266372789832,457.34636063910347
68.66260100683621,33.13985387716143,flat,0.2210982017152419,452.2877129900522
75.87091126240236,0.8369900045387819,flat,0.2465163343868942,405.65263250692084
78.48561870972927,-5.214272223991914,flat,0.24536908887884828,407.54929831188025
54.41220442787114,-8.81807069768318,flat,0.20208565247107232,494.8396819725466
77.79762875484484,22.098575022163303,flat,0.228098682219997,438.40674144514276
64.76348879238614,20.35470180443904,hilly,0.21280840290501657,469.906256684015
57.74733164896875,17.334870635703503,hilly,0.20182990178649332,495.46672279405584
63.774072687147836,1.597354805798771,flat,0.2226596589915126,449.11593080186935
79.40097725856431,9.545299795275735,hilly,0.2208303442308836,452.83631807161214
64.77854281978608,19.72381675930865,flat,0.27553432972691044,362.9311821111827
59.86254830862525,14.83834294295847,hilly,0.23565919650721392,424.3415978758072
69.00202562950177,39.38927601074437,hilly,0.19944764998491527,501.38469923091725
57.204368563345795,-3.1780123721633435,flat,0.21570451991658116,463.59714686865505
52.27589984325992,24.757227702379687,flat,0.24742766590858797,404.1585229880678
53.866391657319475,10.215938405214608,flat,0.2687688554573985,372.06691909974893
53.84137516873317,11.409980746280738,hilly,0.19528033375524084,512.0843357700184
54.55708080536883,25.87988828290881,flat,0.1894015122972191,527.9788888014505
54.164815179482304,24.62180756621848,hilly,0.26441930350743564,378.18721505401714
69.22624234409643,39.56279968510942,flat,0.23479228354741807,425.90837522053505
55.45640253197435,-3.5802855272937384,hilly,0.20963414536247268,477.02152636963183
60.3700184997159,-4.794517530791683,hilly,0.23769258172244873,420.7114890811738
76.90365229718036,26.216940856437056,flat,0.17428504521966245,573.7726944613273
64.21884920788617,18.919345850320454,hilly,0.22706751013194323,440.39765945331635
70.02673215563081,3.708033327990293,hilly,0.2335564234568617,428.16206259670776
55.169596136048895,-6.02903155055067,flat,0.2454854027907566,407.35619659323123
55.76867056426012,-5.717087520178473,hilly,0.20672208095414926,483.741260432551
51.226058487994365,34.70954373320591,flat,0.2287137432280672,437.2277703499553
55.06805189216494,-0.406633764062855,flat,0.20849150747880826,479.6358432497032
58.35771017095876,6.168578105776039,flat,0.23210767511348634,430.8345251879593
55.310314528302406,1.3328201113494007,flat,0.20909307355273954,478.25591876804566
52.66107601271167,7.749815291596864,hilly,0.2188379832167956,456.9590640987277
53.61907613301803,-6.528807862695332,hilly,0.20708369210419542,482.8965476899281
63.823363040981775,15.95298954541352,hilly,0.24002272483647313,416.6272175608778
56.19001155217377,-6.619371820389254,flat,0.2441690223331333,409.55236272177257
60.92809583144226,30.01782539111808,hilly,0.22230758860085173,449.82719946437703
65.1025181256457,1.6856040955216507,hilly,0.2277647598992006,439.0494826515565
70.71184485888097,17.00059573022553,flat,0.19802817170732911,504.97865600553314
51.17936419523297,34.00395437807291,flat,0.22100646703986426,452.4754471640072
73.98231196727127,22.54386845235971,hilly,0.2259959076591651,442.4858885091611
68.83701168472723,16.647889327566766,flat,0.2794158618205995,357.88948898042713
52.45277095846616,6.21668765576878,flat,0.20476065948451674,488.37506311880986
76.20735872320331,6.650095652909897,flat,0.2562835447750488,390.1928236858685
77.6261720159544,23.474347759909506,flat,0.24693717546931618,404.9613016344951
51.83233879564591,39.706968061058376,hilly,0.23261272808980274,429.89908944876777
58.30632944441611,23.09195949246893,flat,0.26217240968390265,381.4283895111942
74.18603839379185,17.889170868501246,flat,0.23444210945213725,426.5445326084459
72.44779071150975,26.532525511962305,flat,0.2347831839133586,425.92488240939235
55.53563058069132,13.260280614185909,flat,0.2259375869396491,442.60010631480856
56.28047970010131,-6.99288286996074,flat,0.2514713776483726,397.659570385891
61.11416308374146,18.11484079389549,flat,0.24892938467621767,401.7203518582989
64.53568955573064,37.88126422526901,flat,0.21448645425007576,466.22990878205854
68.54764314590888,-1.2348528821170177,flat,0.20061505610802466,498.4670739077194
61.067409187093176,24.50024454103329,hilly,0.22294038725208687,448.55040054687953
63.876041483994435,0.046684432952822874,flat,0.21099922871204707,473.93538170924353
72.4241281440127,16.791384223654063,hilly,0.2257295085076929,443.0080969967291
51.10049608671794,-5.1661775176640194,flat,0.2517487626936828,397.2214160260869
57.57310833032062,12.518546812909257,flat,0.2178539668982642,459.0230851600654
71.40048757653658,27.808166444762307,flat,0.2261435323737685,442.1970372105123
76.85620513061598,7.3785762119491025,flat,0.2281604546961679,438.2880465993372
65.35032326346999,23.2455862243609,hilly,0.2439686176441057,409.8887839167785
65.96340455795946,29.772498039486457,flat,0.1820622133203079,549.2627941640301
53.21516034019328,36.358890973972635,flat,0.21486599410469406,465.40635905035174
63.422371004703635,1.7321040927726763,hilly,0.23122567384558945,432.4779265938226
65.9785179936507,9.965795790465407,hilly,0.2510015791285372,398.40386800431355
57.27411510904189,-2.3791993334791286,flat,0.2171619510498759,460.4858241351537
58.07729692848143,39.62417510791876,hilly,0.18946894587916252,527.7909767006195
61.31852489313868,36.35004839621477,hilly,0.23939422891932274,417.72101379144186
50.602135933331795,16.99785651402798,hilly,0.21429275222348743,466.6513401055641
59.66237496749535,32.10166471882106,flat,0.20320666681819277,492.1098385490921
56.34344020989634,16.04789886360211,flat,0.21451309220573553,466.1720129608306
59.824920565337436,21.179284400137984,flat,0.223309492846883,447.8089969447343
53.59286395457754,-5.543778394199169,hilly,0.21490510670923574,465.321655363448
76.71581842219685,27.763521024840394,flat,0.18288867885801863,546.7807008307642
67.80777360662145,-3.6143258182382585,hilly,0.24494132393774265,408.26104142973134
70.37306957433469,31.303381512626416,flat,0.25249750082557443,396.04352388850026
73.67513715822015,29.101404383519295,flat,0.24003043982679012,416.6138264470191
64.95326596787172,25.43723488714882,hilly,0.20424628659150368,489.6049845939272
52.60760864262271,-8.191980973761893,flat,0.22297016932104965,448.4904877836473
66.11319625455644,5.15641779726643,hilly,0.22686957369541086,440.78189230547673
67.60523354062637,3.1556284955421425,hilly,0.2389758877912382,418.4522586117845
72.36318422552989,8.006820373575955,flat,0.24036680977436162,416.03081595946014
62.94978638689038,-5.617862661808073,hilly,0.2123165240244301,470.9948999941877
53.82740908386691,36.84789115155314,flat,0.22863991112827123,437.36895936728274
58.51327717396173,17.690112035618814,flat,0.23614560809230484,423.4675410982528
60.892468891959055,5.276215532901178,hilly,0.25611644644293535,390.44739761482185
69.37751723994803,9.849075853714172,flat,0.24109013079649447,414.78263614370246
67.12334914006736,12.360127025241784,hilly,0.2427811337475104,411.8936198065491
60.68290177693539,20.029716668030865,flat,0.22867653255858722,437.29891686362646
79.59545746378939,15.783971384824888,flat,0.2552091829040701,391.83543030106694
68.17324458070661,35.96959866072087,flat,0.23519525591918997,425.1786440554681
57.11680375207983,14.848174145291512,flat,0.2097782417965286,476.6938608294447
53.05347417861211,39.607900741165636,flat,0.25506739940250384,392.05323861163873
54.58577417552996,32.571247887254785,hilly,0.24095806545078055,415.0099720170046
57.37873185153524,0.4255257178667904,hilly,0.21813911957743037,458.4230476116143
54.82044119778667,36.52976073219581,hilly,0.21741014065201514,459.9601458335799
55.59701072153917,-4.181680105726196,hilly,0.23293151090281525,429.3107429407542
58.55285506081541,30.872485424559578,hilly,0.2362636959053517,423.2558862537241
55.20120785884264,9.031164673829004,hilly,0.23094584531262413,433.00194409054274
76.90296273879275,33.898716022253474,flat,0.2332261734688577,428.7683432466589
52.40701236984927,33.40283450537252,flat,0.26099914749152764,383.1430139182586
65.73534168710763,30.296270005881055,hilly,0.24843086304469772,402.526476680186
62.31190480968985,29.501521815353072,hilly,0.2308127118253005,433.25170095349364
79.47135850725819,5.233956954902039,flat,0.24582621161534968,406.79144564320285
53.36116706504157,-5.954035847437391,flat,0.20634952192944922,484.61464346978204
61.93566797137225,10.149008938258074,flat,0.23495854099893618,425.6070010259928
79.08411299826106,-1.3237742506745658,hilly,0.2631861269946622,379.95923699286834
75.96521377681941,24.747554445123086,hilly,0.22263908209215252,449.15743929724346
74.5121621284784,7.304986326889278,hilly,0.2100473214276183,476.0831955405806
57.7370848113482,38.78051004299574,flat,0.2139582222281388,467.3809632488546
55.12662762170197,22.0486038672666,flat,0.20520733925315224,487.3120053305495
70.05929659773292,31.124028181718046,hilly,0.21130476183744595,473.2501015615006
77.88127967382758,-3.3737663629075785,hilly,0.21958983802819942,455.3944795348778
66.70288679041789,33.10072411363113,flat,0.19888865961642715,502.79387569335563
67.14838068409699,36.13785952566972,flat,0.22731236667899207,439.92327149195035
58.399372809808526,14.353095940946794,flat,0.24504554347573296,408.0874052292368
73.0847879957581,20.312646887548873,flat,0.2088448763970616,478.8242916234022
55.6113124567257,28.24049004514977,hilly,0.2573856784728354,388.52200554955914
59.71037709212731,-1.258068636979372,flat,0.2372158417705519,421.5570058627259
62.7630931584925,15.128303823172121,flat,0.24761161171248114,403.85828155796213
65.22831136053365,9.933151388615656,flat,0.21384330892295728,467.63212047016935
57.27229197245241,-2.681300391887545,hilly,0.24409050454133233,409.6841054424008
53.445104742176106,8.376721114576572,hilly,0.20516132199209375,487.42130840750616
68.31860127324897,-6.591384530725321,flat,0.2448049500167302,408.4884721210331
58.65891659720767,-8.70940465252565,flat,0.23043678679587062,433.9584898334122
67.43714664267837,-3.241685542258862,flat,0.23806502439969568,420.0533037230472
54.63088145822607,38.15575557945869,hilly,0.203488107887503,491.4292094911233
64.43420305564453,17.476476794750848,hilly,0.2090986031544679,478.24327131504924
65.97768297654758,38.291108057661,hilly,0.2389445643650677,418.5071138392442
51.55470610467281,11.6248939165066,flat,0.208033039915516,480.69287475014
60.098128345817614,5.590806654262979,hilly,0.23626412584198248,423.2551160428043
54.03244030816923,15.307093142012206,flat,0.1996572438707951,500.8583613661088
51.90124911418303,11.975584431645505,flat,0.24396348425333336,409.8974086472683
79.69880697169836,-4.716765786912804,flat,0.20234953370462982,494.1943683743313
59.670615349241686,22.041315734510313,hilly,0.23804599875359048,420.08687616511213
74.29623337563905,0.8019091254799804,flat,0.23951261867292004,417.5145366205554
57.63921964291291,20.97939774489148,hilly,0.21306456363140852,469.34130338536824
70.44508166671788,22.51005461990767,hilly,0.23864053134169455,419.0403006470691
72.80683579669059,-2.3987573435675946,flat,0.23220884526667113,430.6468165980453
67.86916221823533,-6.932518644466592,flat,0.21622316287614524,462.4851411376356
64.14728565650475,29.038079303421988,hilly,0.20682890631847584,483.4914122014438
62.355227424418054,12.99002118846601,flat,0.18774748616654843,532.6303006331134
60.46604799628986,-7.091810224726211,hilly,0.23399300094599387,427.363209992252
77.88587432743478,39.74331585848836,flat,0.19570394457275891,510.9759040284543
74.91858223363187,-7.110971950181668,hilly,0.22890688398882617,436.8588583158617
78.95080731999538,24.75176144292766,hilly,0.22173103567835503,450.99685614178463
53.728916704566345,39.18394626317068,hilly,0.2405828555087639,415.65721625727906
71.92602425610933,1.9590052107962812,hilly,0.22095909001020272,452.5724648638919
78.15021370463114,-2.8875315656401916,flat,0.2204110442730582,453.6977733117316
55.43699198496981,-3.9307530288785557,flat,0.24163741408576592,413.8431971652633
51.99488802100333,5.163757378379778,hilly,0.23370116058168236,427.8968908459844
72.23361947870177,-4.947709449467665,hilly,0.23332311914365558,428.59019014926946
67.23419339539736,24.608067084706597,flat,0.23638535179617054,423.03805730833784
75.25486330274816,-6.885410093496866,flat,0.1962885575358579,509.45404691627044
54.193171298788684,15.471106407489486,flat,0.24213577359973965,412.99143250639247
73.8580193557967,39.83484269264884,flat,0.23924937588027206,417.9739221139835
56.048819601432335,30.698513475300942,flat,0.20666633742847007,483.871738592219
54.90967828597113,20.760971911550545,flat,0.22211839052651597,450.21035747178365
54.92797393792979,5.312681039330583,hilly,0.2262138542474474,442.05957381643617
74.43724160694146,21.194791814581922,flat,0.22431006431196535,445.8114721991353
69.955916620886,16.35207319558258,flat,0.2336771993313707,427.94076737539535
65.69196274307357,11.304169194518575,hilly,0.25562733563662365,391.19446967968565
60.76491452370507,-3.464481162990026,flat,0.24863533455345657,402.19544892763423
76.31601622439325,34.330210762023334,flat,0.20075561613137188,498.1180697558234
61.77335322267906,12.489232441066125,flat,0.23944139980612097,417.6387211274716
74.49798318414732,-0.2688744089617465,flat,0.2535786663907082,394.3549409078534
63.17404725710655,8.38796754386448,flat,0.23473617041378406,426.01018762350844
61.30833288274722,10.70648762644635,hilly,0.24881960850371934,401.8975859714256
63.880393570088195,31.37689477834371,flat,0.2672454089140153,374.1879061884069
59.041336224924265,26.6807190280701,hilly,0.24747419092213963,404.082541405144
72.42828140528754,28.465244682066988,hilly,0.23198617191283458,431.06017559345537
65.08161170277438,-9.44843677856764,flat,0.24790176948169507,403.3855837700422
56.96638085440452,10.807699908988077,hilly,0.22989775666193782,434.97597128383
76.98723719823705,14.06720758176618,flat,0.2274780608656991,439.6028329916134
61.516736641196346,-9.040386158847166,hilly,0.21997171528572534,454.603901552107
66.30658583341966,2.9906604372517105,hilly,0.2582682671766422,387.1942964313349
77.19416332893641,28.01449115610675,flat,0.21063142668115997,474.76296189824245
68.72713987741976,-3.1445147135500475,flat,0.25764735449356235,388.1274084748991
53.50694122125092,16.765506572629583,flat,0.23699728247480745,421.9457664483131
78.19496370840426,0.7600936008618753,flat,0.19901387650396118,502.47752446553443
68.83124159214253,-9.393961267805336,flat,0.23435298585982844,426.706745950368
60.047168439712586,2.0600728799770742,hilly,0.18499946984696752,540.5420895677187
54.17816217990162,38.79368774550269,hilly,0.23951016033662073,417.51882199675583
73.82075567810888,30.076855594149478,hilly,0.24470462965977982,408.65593813665475
68.60218267785541,37.97883221605167,hilly,0.21515288088695894,464.78578203440316
66.00383275928965,14.392702196318123,hilly,0.22947095391911165,435.78500150938464
